dt,mood
2018-09-04 01:00:00 UTC,7
2018-10-14 20:20:13 UTC,5
2018-10-14 20:28:51 UTC,5
2018-10-15 04:04:21 UTC,3
2018-10-15 16:15:07 UTC,5
2018-10-15 17:35:56 UTC,6
2018-10-16 16:46:18 UTC,3
2018-10-17 16:05:03 UTC,4
2018-10-20 00:33:02 UTC,4
2018-10-20 09:00:00 UTC,2
2018-10-20 19:28:58 UTC,3
2018-10-21 15:55:30 UTC,4
2018-10-21 20:22:38 UTC,4
2018-10-23 00:59:33 UTC,5
2018-10-23 18:05:35 UTC,4
2018-10-24 16:32:27 UTC,4
2018-10-25 04:02:04 UTC,3
2018-10-25 19:24:19 UTC,4
2018-10-27 14:26:40 UTC,5
2018-10-29 17:32:46 UTC,4
2018-10-30 17:16:55 UTC,4
2018-10-31 18:42:03 UTC,3
2018-11-01 01:00:00 UTC,2
2018-11-01 16:50:46 UTC,3
2018-11-01 20:00:36 UTC,3
2018-11-02 01:00:00 UTC,5
2018-11-02 06:00:00 UTC,2
2018-11-02 17:39:03 UTC,4
2018-11-03 02:11:42 UTC,5
2018-11-05 17:27:13 UTC,4
2018-11-06 01:58:09 UTC,5
2018-11-06 03:58:02 UTC,5
2018-11-06 22:25:04 UTC,4
2018-11-07 00:45:56 UTC,3
2018-11-07 06:30:00 UTC,2
2018-11-07 13:59:24 UTC,5
2018-11-07 16:00:00 UTC,2
2018-11-07 17:00:00 UTC,2
2018-11-07 18:00:00 UTC,2
2018-11-07 19:00:00 UTC,2
2018-11-07 20:00:00 UTC,2
2018-11-07 21:00:00 UTC,2
2018-11-07 22:00:00 UTC,2
2018-11-07 23:00:00 UTC,2
2018-11-08 00:00:00 UTC,2
2018-11-08 02:45:00 UTC,1
2018-11-08 04:00:00 UTC,1
2018-11-08 15:00:00 UTC,2
2018-11-08 17:00:00 UTC,2
2018-11-08 19:09:07 UTC,3
2018-11-08 20:20:27 UTC,3
2018-11-08 20:55:03 UTC,3
2018-11-08 22:38:34 UTC,4
2018-11-09 00:00:49 UTC,5
2018-11-09 01:02:37 UTC,5
2018-11-10 22:59:29 UTC,4
2018-11-11 20:27:21 UTC,4
2018-11-12 19:30:28 UTC,4
2018-11-13 16:00:28 UTC,3
2018-11-14 05:54:08 UTC,5
2018-11-15 00:55:15 UTC,4
2018-11-15 19:53:35 UTC,4
2018-11-16 22:55:47 UTC,5
2018-11-17 05:30:00 UTC,2
2018-11-17 06:30:00 UTC,4
2018-11-17 16:30:00 UTC,3
2018-11-17 18:54:20 UTC,5
2018-11-18 18:37:58 UTC,4
2018-11-19 03:40:26 UTC,2
2018-11-19 06:41:14 UTC,3
2018-11-19 18:41:09 UTC,4
2018-11-20 19:31:53 UTC,4
2018-11-20 22:04:58 UTC,6
2018-11-21 19:39:35 UTC,5
2018-11-28 19:54:11 UTC,4
2018-11-29 07:44:25 UTC,4
2018-11-29 18:16:32 UTC,4
2018-12-07 19:22:30 UTC,3
2018-12-12 22:39:41 UTC,6
2018-12-13 20:10:55 UTC,4
